date,product_id,product_name,tenant_id,demand,demand_pattern,business_type,price,cost,profit_margin,day_of_week,month,quarter,is_weekend,is_holiday,is_month_end
2025-07-10,prod-7,Jeans 2,tenant-2,10,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,3,7,3,False,True,False
2025-07-11,prod-7,Jeans 2,tenant-2,10,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,4,7,3,False,True,False
2025-07-12,prod-7,Jeans 2,tenant-2,10,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,5,7,3,True,True,False
2025-07-13,prod-7,Jeans 2,tenant-2,10,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,6,7,3,True,True,False
2025-07-14,prod-7,Jeans 2,tenant-2,13,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,0,7,3,False,True,False
2025-07-15,prod-7,Jeans 2,tenant-2,13,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,1,7,3,False,True,False
2025-07-16,prod-7,Jeans 2,tenant-2,13,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,2,7,3,False,True,False
2025-07-17,prod-7,Jeans 2,tenant-2,9,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,3,7,3,False,True,False
2025-07-18,prod-7,Jeans 2,tenant-2,10,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,4,7,3,False,True,False
2025-07-19,prod-7,Jeans 2,tenant-2,8,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,5,7,3,True,True,False
2025-07-20,prod-7,Jeans 2,tenant-2,11,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,6,7,3,True,True,False
2025-07-21,prod-7,Jeans 2,tenant-2,9,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,0,7,3,False,True,False
2025-07-22,prod-7,Jeans 2,tenant-2,12,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,1,7,3,False,True,False
2025-07-23,prod-7,Jeans 2,tenant-2,13,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,2,7,3,False,True,False
2025-07-24,prod-7,Jeans 2,tenant-2,11,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,3,7,3,False,True,False
2025-07-25,prod-7,Jeans 2,tenant-2,9,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,4,7,3,False,True,True
2025-07-26,prod-7,Jeans 2,tenant-2,7,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,5,7,3,True,True,True
2025-07-27,prod-7,Jeans 2,tenant-2,7,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,6,7,3,True,True,True
2025-07-28,prod-7,Jeans 2,tenant-2,10,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,0,7,3,False,True,True
2025-07-29,prod-7,Jeans 2,tenant-2,11,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,1,7,3,False,True,True
2025-07-30,prod-7,Jeans 2,tenant-2,11,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,2,7,3,False,True,True
2025-07-31,prod-7,Jeans 2,tenant-2,10,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,3,7,3,False,True,True
2025-08-01,prod-7,Jeans 2,tenant-2,9,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,4,8,3,False,False,False
2025-08-02,prod-7,Jeans 2,tenant-2,6,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,5,8,3,True,False,False
2025-08-03,prod-7,Jeans 2,tenant-2,7,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,6,8,3,True,False,False
2025-08-04,prod-7,Jeans 2,tenant-2,7,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,0,8,3,False,False,False
2025-08-05,prod-7,Jeans 2,tenant-2,9,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,1,8,3,False,False,False
2025-08-06,prod-7,Jeans 2,tenant-2,10,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,2,8,3,False,False,False
2025-08-07,prod-7,Jeans 2,tenant-2,8,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,3,8,3,False,False,False
2025-08-08,prod-7,Jeans 2,tenant-2,5,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,4,8,3,False,False,False
2025-08-09,prod-7,Jeans 2,tenant-2,6,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,5,8,3,True,False,False
2025-08-10,prod-7,Jeans 2,tenant-2,5,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,6,8,3,True,False,False
2025-08-11,prod-7,Jeans 2,tenant-2,6,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,0,8,3,False,False,False
2025-08-12,prod-7,Jeans 2,tenant-2,7,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,1,8,3,False,False,False
2025-08-13,prod-7,Jeans 2,tenant-2,9,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,2,8,3,False,False,False
2025-08-14,prod-7,Jeans 2,tenant-2,9,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,3,8,3,False,False,False
2025-08-15,prod-7,Jeans 2,tenant-2,7,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,4,8,3,False,False,False
2025-08-16,prod-7,Jeans 2,tenant-2,5,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,5,8,3,True,False,False
2025-08-17,prod-7,Jeans 2,tenant-2,5,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,6,8,3,True,False,False
2025-08-18,prod-7,Jeans 2,tenant-2,7,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,0,8,3,False,False,False
2025-08-19,prod-7,Jeans 2,tenant-2,9,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,1,8,3,False,False,False
2025-08-20,prod-7,Jeans 2,tenant-2,8,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,2,8,3,False,False,False
2025-08-21,prod-7,Jeans 2,tenant-2,9,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,3,8,3,False,False,False
2025-08-22,prod-7,Jeans 2,tenant-2,6,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,4,8,3,False,False,False
2025-08-23,prod-7,Jeans 2,tenant-2,6,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,5,8,3,True,False,False
2025-08-24,prod-7,Jeans 2,tenant-2,5,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,6,8,3,True,False,False
2025-08-25,prod-7,Jeans 2,tenant-2,7,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,0,8,3,False,False,True
2025-08-26,prod-7,Jeans 2,tenant-2,9,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,1,8,3,False,False,True
2025-08-27,prod-7,Jeans 2,tenant-2,9,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,2,8,3,False,False,True
2025-08-28,prod-7,Jeans 2,tenant-2,7,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,3,8,3,False,False,True
2025-08-29,prod-7,Jeans 2,tenant-2,7,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,4,8,3,False,False,True
2025-08-30,prod-7,Jeans 2,tenant-2,6,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,5,8,3,True,False,True
2025-08-31,prod-7,Jeans 2,tenant-2,6,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,6,8,3,True,False,True
2025-09-01,prod-7,Jeans 2,tenant-2,7,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,0,9,3,False,False,False
2025-09-02,prod-7,Jeans 2,tenant-2,10,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,1,9,3,False,False,False
2025-09-03,prod-7,Jeans 2,tenant-2,10,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,2,9,3,False,False,False
2025-09-04,prod-7,Jeans 2,tenant-2,9,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,3,9,3,False,False,False
2025-09-05,prod-7,Jeans 2,tenant-2,7,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,4,9,3,False,False,False
2025-09-06,prod-7,Jeans 2,tenant-2,6,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,5,9,3,True,False,False
2025-09-07,prod-7,Jeans 2,tenant-2,7,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,6,9,3,True,False,False
2025-09-08,prod-7,Jeans 2,tenant-2,11,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,0,9,3,False,False,False
2025-09-09,prod-7,Jeans 2,tenant-2,9,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,1,9,3,False,False,False
2025-09-10,prod-7,Jeans 2,tenant-2,12,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,2,9,3,False,False,False
2025-09-11,prod-7,Jeans 2,tenant-2,9,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,3,9,3,False,False,False
2025-09-12,prod-7,Jeans 2,tenant-2,8,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,4,9,3,False,False,False
2025-09-13,prod-7,Jeans 2,tenant-2,7,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,5,9,3,True,False,False
2025-09-14,prod-7,Jeans 2,tenant-2,8,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,6,9,3,True,False,False
2025-09-15,prod-7,Jeans 2,tenant-2,11,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,0,9,3,False,False,False
2025-09-16,prod-7,Jeans 2,tenant-2,12,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,1,9,3,False,False,False
2025-09-17,prod-7,Jeans 2,tenant-2,13,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,2,9,3,False,False,False
2025-09-18,prod-7,Jeans 2,tenant-2,9,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,3,9,3,False,False,False
2025-09-19,prod-7,Jeans 2,tenant-2,9,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,4,9,3,False,False,False
2025-09-20,prod-7,Jeans 2,tenant-2,7,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,5,9,3,True,False,False
2025-09-21,prod-7,Jeans 2,tenant-2,7,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,6,9,3,True,False,False
2025-09-22,prod-7,Jeans 2,tenant-2,10,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,0,9,3,False,False,False
2025-09-23,prod-7,Jeans 2,tenant-2,10,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,1,9,3,False,False,False
2025-09-24,prod-7,Jeans 2,tenant-2,13,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,2,9,3,False,False,False
2025-09-25,prod-7,Jeans 2,tenant-2,9,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,3,9,3,False,False,True
2025-09-26,prod-7,Jeans 2,tenant-2,9,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,4,9,3,False,False,True
2025-09-27,prod-7,Jeans 2,tenant-2,7,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,5,9,3,True,False,True
2025-09-28,prod-7,Jeans 2,tenant-2,7,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,6,9,3,True,False,True
2025-09-29,prod-7,Jeans 2,tenant-2,8,medium,fashion,88.29569304163864,27.941675013176788,0.6835443037974683,0,9,3,False,False,True
2023-09-30,prod-8,Dress 3,tenant-2,5,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,5,9,3,True,False,True
2023-10-01,prod-8,Dress 3,tenant-2,5,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,6,10,4,True,False,False
2023-10-02,prod-8,Dress 3,tenant-2,6,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,0,10,4,False,False,False
2023-10-03,prod-8,Dress 3,tenant-2,9,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,1,10,4,False,False,False
2023-10-04,prod-8,Dress 3,tenant-2,7,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,2,10,4,False,False,False
2023-10-05,prod-8,Dress 3,tenant-2,9,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,3,10,4,False,False,False
2023-10-06,prod-8,Dress 3,tenant-2,7,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,4,10,4,False,False,False
2023-10-07,prod-8,Dress 3,tenant-2,5,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,5,10,4,True,False,False
2023-10-08,prod-8,Dress 3,tenant-2,6,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,6,10,4,True,False,False
2023-10-09,prod-8,Dress 3,tenant-2,8,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,0,10,4,False,False,False
2023-10-10,prod-8,Dress 3,tenant-2,11,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,1,10,4,False,False,False
2023-10-11,prod-8,Dress 3,tenant-2,10,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,2,10,4,False,False,False
2023-10-12,prod-8,Dress 3,tenant-2,12,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,3,10,4,False,False,False
2023-10-13,prod-8,Dress 3,tenant-2,7,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,4,10,4,False,False,False
2023-10-14,prod-8,Dress 3,tenant-2,6,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,5,10,4,True,False,False
2023-10-15,prod-8,Dress 3,tenant-2,6,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,6,10,4,True,False,False
2023-10-16,prod-8,Dress 3,tenant-2,10,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,0,10,4,False,False,False
2023-10-17,prod-8,Dress 3,tenant-2,11,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,1,10,4,False,False,False
2023-10-18,prod-8,Dress 3,tenant-2,12,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,2,10,4,False,False,False
2023-10-19,prod-8,Dress 3,tenant-2,10,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,3,10,4,False,False,False
2023-10-20,prod-8,Dress 3,tenant-2,7,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,4,10,4,False,False,False
2023-10-21,prod-8,Dress 3,tenant-2,6,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,5,10,4,True,False,False
2023-10-22,prod-8,Dress 3,tenant-2,9,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,6,10,4,True,False,False
2023-10-23,prod-8,Dress 3,tenant-2,8,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,0,10,4,False,False,False
2023-10-24,prod-8,Dress 3,tenant-2,12,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,1,10,4,False,False,False
2023-10-25,prod-8,Dress 3,tenant-2,10,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,2,10,4,False,False,True
2023-10-26,prod-8,Dress 3,tenant-2,11,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,3,10,4,False,False,True
2023-10-27,prod-8,Dress 3,tenant-2,8,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,4,10,4,False,False,True
2023-10-28,prod-8,Dress 3,tenant-2,7,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,5,10,4,True,False,True
2023-10-29,prod-8,Dress 3,tenant-2,7,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,6,10,4,True,False,True
2023-10-30,prod-8,Dress 3,tenant-2,9,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,0,10,4,False,False,True
2023-10-31,prod-8,Dress 3,tenant-2,11,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,1,10,4,False,False,True
2023-11-01,prod-8,Dress 3,tenant-2,12,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,2,11,4,False,False,False
2023-11-02,prod-8,Dress 3,tenant-2,8,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,3,11,4,False,False,False
2023-11-03,prod-8,Dress 3,tenant-2,8,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,4,11,4,False,False,False
2023-11-04,prod-8,Dress 3,tenant-2,7,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,5,11,4,True,False,False
2023-11-05,prod-8,Dress 3,tenant-2,6,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,6,11,4,True,False,False
2023-11-06,prod-8,Dress 3,tenant-2,7,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,0,11,4,False,False,False
2023-11-07,prod-8,Dress 3,tenant-2,10,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,1,11,4,False,False,False
2023-11-08,prod-8,Dress 3,tenant-2,10,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,2,11,4,False,False,False
2023-11-09,prod-8,Dress 3,tenant-2,8,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,3,11,4,False,False,False
2023-11-10,prod-8,Dress 3,tenant-2,7,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,4,11,4,False,False,False
2023-11-11,prod-8,Dress 3,tenant-2,7,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,5,11,4,True,False,False
2023-11-12,prod-8,Dress 3,tenant-2,6,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,6,11,4,True,False,False
2023-11-13,prod-8,Dress 3,tenant-2,6,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,0,11,4,False,False,False
2023-11-14,prod-8,Dress 3,tenant-2,9,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,1,11,4,False,False,False
2023-11-15,prod-8,Dress 3,tenant-2,9,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,2,11,4,False,False,False
2023-11-16,prod-8,Dress 3,tenant-2,8,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,3,11,4,False,False,False
2023-11-17,prod-8,Dress 3,tenant-2,6,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,4,11,4,False,False,False
2023-11-18,prod-8,Dress 3,tenant-2,4,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,5,11,4,True,False,False
2023-11-19,prod-8,Dress 3,tenant-2,4,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,6,11,4,True,False,False
2023-11-20,prod-8,Dress 3,tenant-2,7,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,0,11,4,False,False,False
2023-11-21,prod-8,Dress 3,tenant-2,7,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,1,11,4,False,False,False
2023-11-22,prod-8,Dress 3,tenant-2,7,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,2,11,4,False,False,False
2023-11-23,prod-8,Dress 3,tenant-2,7,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,3,11,4,False,False,False
2023-11-24,prod-8,Dress 3,tenant-2,5,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,4,11,4,False,False,False
2023-11-25,prod-8,Dress 3,tenant-2,4,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,5,11,4,True,False,True
2023-11-26,prod-8,Dress 3,tenant-2,5,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,6,11,4,True,False,True
2023-11-27,prod-8,Dress 3,tenant-2,6,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,0,11,4,False,False,True
2023-11-28,prod-8,Dress 3,tenant-2,7,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,1,11,4,False,False,True
2023-11-29,prod-8,Dress 3,tenant-2,8,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,2,11,4,False,False,True
2023-11-30,prod-8,Dress 3,tenant-2,7,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,3,11,4,False,False,True
2023-12-01,prod-8,Dress 3,tenant-2,6,medium,fashion,106.69948535469202,35.966118658884945,0.6629213483146067,4,12,4,False,True,False
